run_id,instance,folder,approach,approach_name,time_budget,workers,runtime_sec,makespan,valid,status,error
topo_seq_run1_w1,PSP68.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0,59,True,OK,
topo_seq_run1_w1,PSP69.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.01,45,True,OK,
topo_seq_run1_w1,PSP70.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0,54,True,OK,
topo_seq_run1_w1,PSP71.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0103,53,True,OK,
topo_seq_run1_w1,PSP72.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0,65,True,OK,
topo_seq_run1_w1,PSP73.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0103,47,True,OK,
topo_seq_run1_w1,PSP74.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0,58,True,OK,
topo_seq_run1_w1,PSP75.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0106,43,True,OK,
topo_seq_run1_w1,PSP76.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0,59,True,OK,
topo_seq_run1_w1,PSP77.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0095,70,True,OK,
topo_seq_run1_w1,PSP78.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.004,44,True,OK,
topo_seq_run1_w1,PSP79.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.006,58,True,OK,
topo_seq_run1_w1,PSP80.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0081,62,True,OK,
topo_seq_run1_w1,PSP81.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.006,61,True,OK,
topo_seq_run1_w1,PSP82.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.004,38,True,OK,
topo_seq_run1_w1,PSP83.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.006,40,True,OK,
topo_seq_run1_w1,PSP84.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.004,51,True,OK,
topo_seq_run1_w1,PSP85.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.006,58,True,OK,
topo_seq_run1_w1,PSP86.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.004,64,True,OK,
topo_seq_run1_w1,PSP87.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.006,62,True,OK,
topo_seq_run1_w1,PSP88.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.004,69,True,OK,
topo_seq_run1_w1,PSP89.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.006,48,True,OK,
topo_seq_run1_w1,PSP90.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0037,68,True,OK,
topo_seq_run1_w1,PSP91.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0,47,True,OK,
topo_seq_run1_w1,PSP92.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0102,67,True,OK,
topo_seq_run1_w1,PSP93.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0,59,True,OK,
topo_seq_run1_w1,PSP94.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0105,54,True,OK,
topo_seq_run1_w1,PSP95.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0,62,True,OK,
topo_seq_run1_w1,PSP96.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0101,59,True,OK,
topo_seq_run1_w1,PSP97.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0,57,True,OK,
topo_seq_run1_w1,PSP98.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0101,53,True,OK,
topo_seq_run1_w1,PSP99.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0,46,True,OK,
topo_seq_run1_w1,PSP100.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0101,65,True,OK,
topo_seq_run1_w1,PSP101.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0105,65,True,OK,
topo_seq_run1_w1,PSP102.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0076,69,True,OK,
topo_seq_run1_w1,PSP103.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0025,37,True,OK,
topo_seq_run1_w1,PSP104.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0101,63,True,OK,
topo_seq_run1_w1,PSP105.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0,35,True,OK,
topo_seq_run1_w1,PSP106.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0101,73,True,OK,
topo_seq_run1_w1,PSP107.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0,51,True,OK,
topo_seq_run1_w1,PSP108.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0102,-1,False,INFEASIBLE,activity resource demand exceeds capacity
topo_seq_run1_w1,PSP109.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0,57,True,OK,
topo_seq_run1_w1,PSP110.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0103,59,True,OK,
topo_seq_run1_w1,PSP111.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0,56,True,OK,
